x1 x2
0.00794077304750673 -0.995752055149991
-0.152417220106814 0.953118489018176
0.697843880403321 -0.899433711286634
0.741339461574797 0.362378969899844
-0.323798574788496 0.658434115474578
0.450389032530133 -0.889878773253877
0.98594083777396 0.168507144736592
0.927518621596508 -0.277211264317855
-0.709495688001625 0.643593235813547
-0.229519634191878 0.840299401042052
-0.549642802627757 0.601875976819545
-0.72688196927309 0.701458201677538
0.326802573933266 0.352452849888243
0.596346310935449 -0.548018513917457
0.371775328267366 -0.50984117487492
-0.646985186983366 -0.530218622560147
0.747551448265091 0.512195846974384
-0.865296101129148 -0.682522480748128
-0.0748611199390143 -0.750911464454606
-0.76030135906022 0.74855467865197
0.777500784109812 -0.0476350730396807
-0.240346560755745 -0.968801020947751
-0.993932244596537 0.0910094281863421
0.287140652146656 -0.0525726617509499
-0.929152107297443 -0.344558028984349
0.18251556387404 -0.590163314427715
0.0445750045543536 0.391877557914704
-0.940093784077559 0.802287003851961
-0.776666806811932 -0.160113982640207
0.336885021470487 0.698920122510754
-0.568347717543598 -0.518640485181473
0.228585411909036 -0.904758534531575
-0.0348895684001036 0.929080133443698
-0.344147935491521 0.248631470590364
0.386739415046759 0.392691984862089
-0.0155758002093062 0.779873603512999
-0.0814165091025643 0.475991545584984
-0.871706647810061 -0.602297081293538
-0.730800529045053 -0.998327372634783
-0.594743016119115 -0.56109173000278
0.277607820989098 -0.699757089864463
0.731928417185322 -0.654926451846957
-0.112159949678928 0.957082528784871
0.0602110104421154 0.977116734250449
0.851954403426964 0.97298967763735
0.987110769906547 0.837839264285751
0.47869900118839 -0.334111446068622
-0.218063505508937 -0.308316159497481
-0.0606680284705944 0.426462051594164
-0.636083489202894 -0.100897445965558
0.580965284090489 0.793859838457778
-0.419535273261834 -0.652515079890843
-0.467950697235763 0.538489455432165
-0.524259799426887 -0.959237644771114
0.742374495361 0.656311991031747
0.305616441965103 -0.140378016323317
0.38509543254599 -0.543412832105067
0.423363383629825 -0.236312789836898
-0.390205284082331 -0.780168045693077
0.362627451933455 -0.384345422642306
-0.191355584168341 0.906687608858105
0.978816725721117 -0.467720753287431
0.421711016324814 -0.271566888331901
-0.599365060280543 -0.104917203916237
-0.45113932129927 0.432729806193151
0.117574156540446 0.851739172562491
-0.460436129750684 0.103011863737367
0.973574434300885 -0.263968966376968
-0.90696087819431 0.585622214519884
0.489554305729456 0.829941437484231
-0.560774883423001 -0.217385889308061
0.0105268544256687 0.0632860609181225
-0.0260711710569449 0.738801458497997
-0.0839375392729417 -0.867747532723006
-0.0303978158971294 0.768617896992247
0.603267399010248 0.940876693660393
0.55501817232836 -0.389302432254422
0.930540934806224 0.715234381373506
-0.363205542523414 -0.355830345818307
0.323929030147381 0.649681148766074
0.0169227269766852 0.38635711816093
-0.739299382248428 0.638844220668543
-0.959620252785273 -0.876641310476232
0.864620191806927 0.593583453033119
0.100932823924814 0.722122940147761
-0.945825448106974 0.0283546529579908
-0.0442531640683301 0.834829927323386
-0.922922069631051 -0.621813130441122
-0.204142915182747 -0.756836330587044
0.60167803887045 0.832817231641151
-0.300157248385716 0.279958561582491
0.82618158269953 -0.383880795558915
-0.0545621954347006 0.800792666453402
0.396717485638335 0.232205962168984
0.760962630836293 -0.761614964568056
0.79054885451775 -0.94013631107565
0.467170314157847 -0.847850591857452
-0.998925401896704 0.5098065649583
0.112034020021092 0.294701742978767
0.533606031783391 0.465492645904887
-0.626877314398997 -0.137732738565654
-0.639668880622834 -0.13437354636658
0.55227071049111 -0.802271452769637
-0.747509959793184 -0.819848887186498
0.162113276821096 -0.588309381728526
0.0551095747002401 -0.463200529149734
0.623866991688032 0.477846885748673
-0.116847051701508 0.556578417311888
0.231401913863607 0.00718175190035253
0.298138019619975 -0.353494715448003
0.768123755303677 0.877342452935409
-0.339629978398327 -0.0982690052790567
-0.462470866466407 -0.480472930775024
-0.265623574685771 0.810289363619871
0.757423564247787 -0.332221631281078
-0.811173145465553 0.564633790725376
0.497298742464743 -0.114805355070625
-0.131701251120772 0.681810666785575
0.632342624559533 0.531258685236797
-0.369082958372775 -0.775338818479795
-0.389165326224174 -0.68866122621391
0.714073658286594 0.842667855944019
-0.812591209292877 0.358790301373694
0.0420512123485095 -0.926065499831457
-0.975322029730305 -0.610246337329037
-0.678956035165582 0.0811558469929732
-0.349517320652027 -0.343816118302289
0.67616036678385 -0.57808010124322
0.718690022932366 -0.716372402695008
-0.99708792513283 0.85418510450609
-0.733644554537255 -0.91835930969473
-0.96982529599499 -0.088459529996384
0.866232241599355 -0.826504770454951
-0.501402839177288 0.239434954146389
0.486650817435235 -0.852551150843501
-0.790155757615343 0.243378478393424
0.518198554354254 -0.512326796448324
-0.704703092732001 0.998549899035599
0.810676335687749 0.0391638305149973
0.395073986345436 0.245126488811336
-0.473493043740746 0.6790850744606
-0.952422074499074 0.860368447275832
0.824088552606292 0.989209388386458
0.481122316999827 -0.0251643644007854
0.863020802870393 0.00347101226262758
-0.284291030634195 0.865099606500473
-0.0531776061495766 -0.0355294017288834
0.559380526299588 0.143455326091498
-0.306689426139928 0.52537328287214
0.302517688410822 -0.125387810683344
0.366933245055843 -0.155274102058727
-0.90910629789345 0.89396660373779
0.463737117390148 0.805101646326482
0.0831890657655894 0.606622924671974
-0.552771355556324 0.156561767105013
-0.744019098565448 -0.694546450339723
-0.788677191881463 -0.836702756711282
0.651283007435966 0.529446160768159
0.517405054168776 -0.645249938668218
-0.224121612128336 0.68655965662701
0.297663693298586 0.896115489760879
-0.206735034525394 0.32348562780302
-0.249458769319113 0.0719537074780092
-0.586721052832436 -0.9399273146661
0.465112531892955 -0.576523353122175
-0.903933685418218 0.706168449252844
-0.913876690773759 -0.241294677048456
-0.967927247919142 0.982892538260203
0.721842789229006 -0.148794505072292
-0.154536352626048 0.616701254610438
-0.377981249545235 -0.550497810647357
-0.0186404772745445 -0.397329436858185
-0.272949104043655 -0.942843485398684
-0.187202250270639 0.819673345795833
0.842456560711376 0.319670061684214
0.844204432053491 0.215155757129192
-0.432388342035003 -0.0364298835373483
-0.877436016425025 -0.640252537725028
0.172894772830885 0.540683990139514
-0.954557319153566 0.226293395921122
-0.360592649660073 0.596364000714384
0.520694016729947 0.134897103736177
0.144588776818942 0.123825017972849
0.175204712647479 0.306838356969878
0.18623868549522 0.276465203386731
-0.530759499215055 -0.902626481278334
0.833137726824265 0.948708384932484
