x1 x2 x3 x4 x5
0.448060623880941 -0.55385359239392 0.928297620875761 -0.465468916774262 -0.52892878666427
-0.415946649830788 -0.138263517897576 0.0528110578353518 -0.513478798128199 0.978616883925628
0.180001194063574 0.56767658856092 0.517991026580334 0.16532216642797 0.874289104619064
-0.32523285875516 -0.304143479951657 0.397826872082893 0.73030901877489 0.0428852663659491
-0.634847360709682 -0.258188265396282 0.590478240191005 -0.208505020793062 -0.123051782120485
-0.664508379052393 -0.00314219390461223 0.0136354453144596 -0.625856997970492 0.980534863197245
0.728894092706963 -0.121841925246641 0.85096615061583 0.0815822002030908 -0.0684015510808677
-0.447806740857661 -0.193555416415911 0.222366201268509 0.739942323730793 -0.215173150115181
0.099484815652948 0.259427645979449 -0.403675998997875 -0.00854235449852425 0.836275766023435
-0.383933645430021 0.225665539635345 0.191192882730626 0.149089158422779 0.484076500559226
-0.0678486214233562 -0.44202441022452 -0.113934986162931 0.938345676368102 -0.102423015290406
-0.256091624609195 -0.372965863511432 0.260734751412645 -0.814280134409666 -0.564534788082819
0.238253381949849 -0.705577864042018 0.725738083508797 -0.386907181880437 0.628489422698505
-0.696543142774608 0.170370060456451 -0.812126526972745 0.804226437602192 -0.917469390572049
0.417113256862853 -0.0458822450535372 0.400257872413378 0.74822035601642 -0.498268252587412
-0.392899757911451 -0.369227169680875 -0.654795380009804 0.967390921271406 -0.563216903876513
0.823185917913448 0.791039692104328 0.0304844098552131 0.494756030429155 -0.0157962821722031
-0.431326562861446 -0.675247469295282 0.613975309304893 0.764185290317982 -0.806930943847634
0.368171961207408 0.613778864324559 0.243239774132147 -0.130008838645648 -0.265217818605714
-0.411814955175854 -0.614265675026458 0.00489043102320275 -0.568328276189044 0.70899787046155
-0.807886480050627 0.997772147586103 -0.332311422476079 0.390742572142743 -0.660212840455119
-0.89875330416346 -0.494701166819315 0.251143997601699 0.976189668213483 0.341292178956792
0.875361100704875 0.0605205322285183 0.381805468691513 -0.786010010875762 -0.889375187662896
-0.499746001265477 0.647287167855539 -0.577243246740196 0.559869705182034 0.499322767828591
0.031759198482614 0.939333917376585 -0.605147114571184 0.436242348470725 0.699916022544727
0.324880628612358 -0.955109436274506 0.514161776364781 -0.521694189880043 -0.368358964920044
-0.575305215464439 0.57835776846204 -0.980470368542243 0.576260083590169 0.457631865995005
-0.449004655665718 0.335758227614686 0.406209067749325 0.931748312443029 -0.534831489622593
0.73912697517965 -0.917421529089566 0.705191581538878 0.64652980082063 0.0248468875442631
0.260110711907036 0.925126647460274 0.348013269588817 0.321914715391584 -0.688266871746164
0.472099679806735 -0.752078320088331 -0.758129900187254 0.91979106515646 -0.71722647536546
-0.4230649826359 -0.177241616423242 0.913117082335055 0.999656852929853 -0.952722891104408
-0.145665290787816 -0.461263989466242 -0.246429551047739 -0.0586222571209073 -0.896846742684953
0.195593385893386 -0.440843486028723 0.0736566727496684 -0.201370567027945 0.285756154537201
0.813551085832529 -0.131326366407797 0.885621205191128 -0.872737924768589 0.728563096211758
0.886915405691136 -0.0632089339816011 0.296198064133991 0.625555444779806 0.172363846596796
0.0974974620686844 0.96877645963151 0.282072243351489 -0.166789782967418 0.673109185083304
-0.896220831782557 0.602119010029826 -0.738411346991546 0.855582152422052 -0.263787883525714
0.90108472660603 -0.776547656831797 0.0267281845980323 0.510363480929285 -0.994769338827115
-0.0583679367420263 -0.405303214144427 0.86034014868224 -0.718408232095651 -0.15178535425337
0.131425981207285 0.535064995517023 0.338108928475995 -0.891583826044574 0.827781580909155
0.0377130266036838 -0.246271225957666 -0.959705830737017 0.0975030504479073 -0.290605847908184
-0.538148475258145 -0.9303242572858 0.331626449116506 0.3887250955333 0.876451786972117
0.227348550351337 -0.243855109386146 0.812552798294462 -0.702989755928051 0.766255749337375
0.695990565928165 -0.111980455108453 -0.306607622670475 -0.0436458643199876 0.726139922404662
-0.564692716253456 0.348856754519511 -0.338940874001011 -0.396910431749187 -0.915709257112816
0.295445425033569 -0.665061817569192 0.138775013065897 0.886015690744389 0.421899067874067
-0.764418216176797 -0.870603694058955 -0.675615562874358 -0.0209973490796983 0.00690046225255347
-0.759750965806656 -0.834680961358827 -0.9548411219595 -0.475604916884098 0.428009279998485
-0.346142498224974 -0.437134987966623 0.717241064182948 -0.649674289100803 -0.300667427835055
-0.834681130210869 0.883582276496571 -0.0544952863277868 0.467643039844464 -0.973491520895623
-0.312585885647684 0.372343609420583 0.893982192424126 -0.146726826450787 -0.135453554010484
0.666426141816657 0.623881438405719 -0.271915574644227 -0.0158242113390006 -0.299673351280391
-0.115388549882919 -0.400578797538299 -0.111367571232375 -0.618822220141068 -0.425630905222148
-0.235997536273673 0.797086222078186 -0.457781461022794 -0.508515770028811 -0.332329167598858
0.854411946284585 0.00927192389592535 0.657280974526424 -0.367658189767972 -0.922526521480177
-0.440461855247617 -0.914922078462783 0.629178430397064 0.282423025271855 0.571132877842989
0.452270334252622 0.38215738069918 -0.00760559550207107 0.74205493019009 -0.644603469149675
0.786279633179773 -0.186074697779492 -0.640048980906606 0.622548488242086 -0.283302642066032
0.447858986903913 0.420701199776493 0.868299480956513 0.11686858067289 0.458567695088685
-0.30496595659852 -0.949061208684929 -0.544799181814305 0.564667215734254 0.711702615273651
0.359141548081301 0.827523423389532 0.0335962379989214 -0.310016158282757 0.64170473930845
0.82195464653289 0.153554235984571 -0.502251309641637 0.944132190783042 0.822044434515759
-0.84544528486114 0.297889086270705 -0.815276199729182 -0.416798096052837 0.439511864833068
0.95559097582614 0.100117378403433 -0.139529942473862 -0.471502163213678 -0.988459143374115
0.499494087645318 -0.722083122264128 0.975660546201747 0.675162754051387 -0.338771047898103
0.644641638060566 0.221907919544261 0.667449691137765 0.542015771325678 -0.23666549083218
-0.918818171316758 -0.573038426875137 -0.365054249850567 0.300050037705805 0.840316471570637
0.545338301857002 -0.3714245311087 -0.0689824974918738 -0.898809889934957 0.403250018957071
0.565775229936 -0.206571561638731 0.501199236014392 -0.478850461159367 0.423485865924973
0.789536493028048 0.222352944716811 0.479106871167198 -0.257343459060416 0.481494083673693
0.890968617577572 -0.011979883747641 0.281113773034886 -0.404387007442769 -0.678596666736994
0.582946000885218 0.314852791002951 0.157771517069079 -0.694443274725228 -0.731988607746083
0.433208468958735 -0.784027767125052 0.210175155723933 0.49702302160766 -0.496719541565515
0.425894430709072 -0.0939124105670489 -0.256649250560906 0.610524823164567 0.033599327255506
-0.180771484735887 -0.862247674924322 0.228192303754389 0.836350803398527 0.158909158049617
-0.412520840798505 -0.1630740663209 0.00714510716870431 -0.303097544956487 -0.451599669951014
-0.935622931607533 -0.483975321154576 0.065451606693212 -0.960574383194093 -0.672473291190807
0.909409365500323 0.846695889789145 -0.104810968045611 0.713331270631868 -0.551399080574512
-0.793597466586158 0.570870607275981 -0.398982001354452 0.599005171156488 -0.472447218217421
-0.262663334659301 0.289194095844869 0.439862589884084 0.733112439210527 0.983329755291808
0.577819942275062 -0.158504468723666 0.342453793530818 0.827581990242936 -0.722437403927092
-0.947308346695267 0.409180494946428 -0.92322550310893 0.986461486997083 0.891570294583682
0.792943853418343 0.605431827974506 0.74670682279719 -0.323360502897762 -0.97450718770735
0.505347451611888 -0.622681295547634 -0.944208770322148 -0.273933026080951 -0.11681233427627
-0.386099265732802 -0.598893322226591 -0.225967068546452 -0.572412315670866 0.845507921156474
-0.078215119164437 0.708454000882804 -0.321362052110489 0.579714981126599 0.0577783767110669
-0.356691493323073 -0.564425522970036 -0.482165944475215 0.349490999932401 0.99285866004508
-0.0622063415041193 0.788015103791375 0.662995367269963 0.218816528727301 -0.90544379535364
-0.69291563221626 -0.516775595752057 -0.0922233875077217 -0.587073597125243 -0.547758708018344
0.347440440338571 -0.181210127230268 0.665433915197384 0.508649335483089 0.294030214484315
-0.748132341507357 0.0422737682540901 -0.253895311865956 -0.384941631354857 -0.484289574731607
-0.0979908912442624 0.115752719482873 -0.617193593269214 -0.627090729589574 0.454122224602383
-0.894392445445061 0.285434165360406 -0.796609253662173 -0.390589839324821 -0.941525031863712
0.592060227160342 0.138487073100638 0.185248960423749 -0.0299568773075007 0.506545878270175
-0.332113772835117 -0.470002295887098 0.423805311421864 -0.819701100715436 0.437796041633934
0.80501963674603 -0.839012827736326 -0.694758827812504 0.554560726363678 0.606198404921219
0.74809821379371 0.121223046896514 -0.99743430878222 -0.117949962730519 0.0543640779182315
0.663286797057371 0.568172083516139 0.387906257985625 0.221242145872209 0.405627882234286
0.940636478954461 -0.702398389886599 -0.900655436718371 0.368249153808225 -0.615561753568705
-0.444779647320509 -0.284039332846645 0.792007874399889 -0.842009726708289 -0.415001953956671
0.461866335442755 0.370679965484422 0.404920191407204 -0.487005301344208 -0.458517511694226
-0.0913749638032169 0.212160143313464 0.126139368733391 -0.995817834693938 0.62509095545439
0.534655070490669 0.0190202026134356 0.565909090565518 0.922988305686973 0.804823251323309
-0.319079113430344 -0.978355778733734 0.587139593730681 -0.163039499626495 -0.943723684420809
0.490728673295584 0.428138861336745 -0.478842065681703 -0.755413317380473 -0.527105274971575
-0.757111031258479 -0.340145882079843 0.963635863410775 0.856186621707864 -0.104815138467122
0.92108696183376 0.87008280734159 -0.417020321690943 0.964695103255566 -0.879107512724586
-0.657427966492251 -0.647478168870322 -0.606364969171118 -0.514473076388706 0.0769214849281126
0.902139699801803 0.561654970092233 0.465549213694409 0.979469849821646 -0.711971461919136
0.540133567315526 -0.252120399293024 0.217850277217105 -0.316482640492264 0.526691205645446
-0.65495890812669 -0.660218973010313 0.528015183446929 -0.756662320753094 0.306931410181336
-0.126545116137248 0.0884602972646245 -0.858678345442284 -0.400242918098345 0.0282511114468798
-0.0138974572895095 -0.310485030978452 0.616106716440991 0.189562102276832 0.616822244293988
-0.193693572274875 -0.597043995487969 0.938299431971274 -0.295469580628909 0.77575530341221
-0.521146260619629 -0.67641808566032 -0.393207483857404 -0.0740865599154494 -0.137400865972508
0.537184464414138 0.588499531236477 -0.0940484922132455 0.410875411455985 -0.40958780301502
0.335667575895786 -0.268115986453835 0.709937575164251 -0.425215829365421 0.589691729381215
0.0686630597081967 -0.714963555884082 0.43466330217151 -0.913770555740222 0.61029796654731
0.255636836783961 0.492664100668859 0.301856247343123 0.76870056528924 -0.195146478203125
-0.163196990680415 -0.791150822727941 0.882590164909605 -0.790213759223465 0.18532328477595
-0.650852768259589 -0.452132599215023 0.987976854374166 0.728225386359729 -0.591041116663255
0.961346101949923 -0.357893808097113 -0.063119436125271 -0.292290075570811 0.759293127273209
-0.35871743066702 -0.60169196086796 -0.0732096658269875 0.042081714706961 -0.741790804768447
-0.0986587409432977 -0.0123807668825612 0.176476801441051 0.371446574328002 0.651491902518552
-0.910785986739676 -0.201936736218631 -0.586120357817504 0.573486169611104 0.812287416202016
0.18476817382453 -0.672836148487404 0.221983435355127 -0.261196587585378 0.444390031634364
0.717393718555104 -0.626134149636608 0.0593420793274417 -0.906294587478507 0.0309067676505075
-0.917453834215645 0.664134174450766 0.0848658388513139 -0.194962353337556 -0.0954411443006248
0.707861195554025 0.559089742102195 -0.575950534230098 0.589125919571146 -0.289409806478769
0.456322818869725 0.407384885678533 -0.276600625467952 0.852274256490171 0.233783664202318
0.454304879267234 -0.156157567358576 -0.401688479225151 -0.727729236918036 0.754433841960505
-0.299053739707451 -0.740719174100086 -0.47542969879508 -0.228045649462379 -0.882945541263558
0.217420376527123 -0.168902725681663 0.936418915976305 -0.219595300975256 -0.0314224851946346
-0.589045666000806 0.116277654436883 -0.172294452303089 -0.823528348167893 0.78886994621763
-0.593511418569367 -0.0553037952599116 0.151842492610216 -0.288563796973787 0.631478452752344
-0.396845411612187 -0.0499141159229912 0.891341407784726 -0.40240869711712 0.809518985324539
0.94379972740449 0.460756360800937 0.734817047409248 -0.717272953610867 0.991825798746664
-0.943720756241586 -0.94673292361293 0.168316674240399 0.629479280150961 0.491596584218088
-0.135251949289348 -0.687209404239431 -0.75414981204737 -0.735027824720368 -0.65095714699151
0.858664010519162 0.0487873806282877 0.428598856449593 -0.448640674273949 0.905516383736394
0.782911845227238 0.702758470580447 -0.143202099667396 0.452372174059507 0.747532217741013
-0.029608897480648 -0.625159287370276 0.693286829218734 -0.363327465381008 -0.165909574758261
0.176587701566983 0.107230763099156 -0.669835525129456 -0.255845657276455 0.0198919753306546
-0.571363168238197 -0.273486139401328 -0.761804551507346 -0.0132963281157427 -0.396069182762411
-0.666930875768419 -0.730510455158073 -0.0514836990847253 -0.376783034920692 0.568043748685159
-0.772371722800192 -0.220653736554086 0.859807907337788 0.11139929583855 0.320114947514143
-0.455194412389304 0.264415727458894 0.608586066000629 -0.688444834549911 0.868421580071095
0.964630655024666 -0.854050645540934 -0.740675728723872 -0.539233447558247 0.963333536205813
0.398971757045947 0.173043657730799 -0.914914638477843 -0.812066931110807 0.502817609608639
-0.97899406963354 -0.15001684516063 0.644900253741536 -0.751009281064384 -0.190540244588628
0.198276127693243 -0.380906762764323 0.563246303655673 0.430102363100275 0.431726799284108
-0.971007654930931 -0.395691746980883 0.524226387169212 -0.356094746345654 -0.266842003818601
-0.048783175281249 -0.923429235051386 -0.541144312419463 -0.925961328664329 0.745614252712578
-0.715385810325388 0.450160677407403 0.774888641659636 -0.372138260120526 -0.210198933590669
-0.109446012850851 -0.250569704948459 0.818376155680511 -0.410499356653076 0.336597890462261
-0.438666916905437 -0.524975239699241 0.140011656435207 -0.489656114270911 0.74321122764051
-0.147987544529606 0.899568613961339 -0.244884149117395 0.192154621063266 0.855609495830256
-0.237519142217934 0.0448337158532812 0.0681852736393922 -0.870690022884868 -0.346723032140173
-0.280446580770426 0.912963700596709 0.256334341182374 -0.0442990021682345 -0.344088333739433
0.340859410973732 0.32841460775584 -0.850514689587988 0.00904027858655909 0.408622225275263
0.969930987003725 0.321216072589159 0.505184811710846 0.342192177567631 -0.0770229677315801
0.240189107900485 0.456256225353572 0.910615323779639 0.518247118031606 -0.0867203998849727
0.316584144546185 -0.638271427157801 -0.801335401248652 -0.365576277592685 -0.488096415381879
0.258565679994877 0.178573345785029 -0.849408791149966 0.312251980457455 0.765694946343079
-0.96247814370878 -0.0745123842083849 -0.0308726962017827 -0.771397742827889 -0.808909751018044
-0.289225906114094 0.72786514126882 0.573686526611447 -0.252306195986457 -0.268696394615341
0.75575978982076 -0.990061243440025 -0.60119315931201 0.556625205443706 0.500867423459422
0.470803537811153 -0.643067035398912 -0.791378235895652 -0.701591478498653 -0.139194808516651
0.220234244199935 0.555912018748466 0.511305940383114 0.828804198749829 0.636856537416112
0.210101244101301 0.317001746092923 0.784261020564474 -0.59823690139316 0.477888084548991
0.0564909333852119 -0.69156406598445 -0.0740495754838921 0.180328580658883 -0.389341445972677
-0.442599315687083 -0.278434797809459 -0.78139024695754 0.0982566404202954 -0.786123247798532
-0.852784821402282 0.772844893482048 -0.315554957881104 -0.26623442563694 -0.921539247302338
-0.653123768593185 0.950208907165099 0.286211764776614 -0.957013619146775 0.599333385251928
-0.328446919578593 -0.585952346487902 0.722863574393559 -0.795266922960058 0.478790806567762
0.170014523704536 -0.809328431268688 0.485504873353988 0.525509347949643 0.347900993817486
0.311706488925964 -0.0430293664312922 0.908028233610559 0.13333441293519 0.286614988482092
-0.50895116591407 -0.322378686458338 0.1058567123916 0.753878462636843 0.806126431136858
-0.156563259937801 -0.685985939196311 0.848895906752441 -0.764661700078286 0.609456717690453
-0.120373742981814 -0.320827802815475 -0.303798450405244 -0.346598755347542 -0.960912746594753
-0.398644096000586 -0.360961304158438 -0.00213258362933988 0.940286003120709 -0.622724081236403
0.73686513698427 -0.0333100348752924 -0.195565880361944 -0.334306043335702 0.118805753325578
-0.0175767936231569 0.519080115723889 0.12076587096462 -0.789448589391075 0.198016346101183
-0.58473586740857 0.177153822734486 -0.734489151019603 0.0654716643788851 0.319396942804568
0.86008500653645 0.377207072862424 0.021988884493243 0.0478200164558367 -0.467648677758407
0.190142580468673 -0.213803652489092 -0.350698567746673 -0.39925793915242 -0.908131460641976
0.237235290516634 -0.351045361245517 0.52265980124753 -0.495364256678615 -0.308619235481601
-0.427182381671388 -0.679626840555109 0.684329078446142 -0.328464388419408 -0.219871378423646
-0.0108989431909285 -0.529742414122447 0.497941113835201 -0.182083192303311 0.221295882122126
-0.55814530202467 -0.813035746113863 0.647108678016346 -0.518891786511056 0.266011495229788
-0.208582129716873 -0.209819506790955 -0.957580955699086 0.418054491146002 -0.343686063312925
-0.0519697346398607 -0.420390780786052 -0.867014467536006 0.80906727458816 0.348220814126078
0.360138395712245 -0.885982107586693 -0.635665518604219 0.641176276511513 -0.800917486673221
0.997379455659539 -0.720239066337235 -0.489626823106781 0.60115270147752 0.325937861079816
0.880994224098977 0.552921776128933 0.232643858656287 0.38269114571996 -0.837531172154006
-0.375166083012707 -0.747477188078221 0.0107294918107801 -0.352656939543784 0.883004580295645
-0.283440816164948 0.838071502286009 -0.750852236681152 -0.850958049077541 -0.929236084247008
0.201070920933038 0.625126882911194 -0.840078780139331 -0.896307730791625 -0.0176761904321611
0.625575333670713 -0.806649421378039 -0.927035167552065 0.422990525366739 0.110321103179362
-0.503258692046162 -0.824564714869484 -0.132652311095037 0.507108005763031 -0.76010058983881
0.292311498878989 -0.755812985111959 0.11568463254394 -0.992438546900172 0.515619022091851
-0.471303768794518 0.19048832956329 0.360193049753085 0.815992677480448 0.794695822438691
0.618001695304643 0.312539730893914 -0.874518307456281 0.326447531520389 -0.405369206384756
0.403401526329108 0.609152890181635 0.79555732323043 -0.123705939759966 -0.213106929622591
0.30880579690123 -0.992429930475541 0.700539394222666 -0.676060308236629 -0.474618701126892
-0.196664189666975 0.497352215207182 0.355365579639561 -0.536465161581524 0.375289557973389
0.883310489034746 0.628934200880118 0.622931356877088 0.477124079997651 0.0509232179429382
-0.141314474473242 -0.928062359093223 -0.121808621405158 0.83560538811516 0.366238893778529
-0.949047275251709 0.148082021559123 0.679866558943875 0.86240899187047 0.211348026985768
-0.842714800748508 0.19292069124151 0.744923714244738 0.45030724139791 0.277059499523602
-0.880728886584286 0.0529457437349483 0.473395053201355 -0.551806406403892 0.58052218501037
-0.138330496726558 -0.301681819413789 0.315525274135172 0.672183743727859 0.226811775503214
-0.805617654219735 -0.569124275089242 0.0677158516459166 0.381576900010929 -0.738639692004304
0.209532618866768 0.218353759493213 0.788001795979682 0.432113691647071 -0.284196939093992
-0.597994630568195 0.631237415391021 0.800348966808524 -0.725473300753627 -0.286632739156019
0.136419317023829 0.49423197317915 -0.0806008247006684 0.909239863580093 0.909940941938199
0.0859168441710063 -0.986296325711999 -0.177969471351709 0.426657331549097 -0.00909537386521697
0.0284581253938376 0.626329298712313 -0.54367996857781 -0.0903381714606658 -0.204402559679467
0.27500394754298 0.814559683295432 0.055276814435143 0.297288719092496 0.971139867886901
-0.988784987937193 -0.0788175618113018 0.902145408975426 0.259258144589141 -0.250803212922532
0.00433085503242903 0.198472413238138 -0.662199950141832 -0.023459568744991 -0.252126228977926
0.613612134805881 0.480880070748739 -0.481719288601074 0.824855921237264 -0.0460741728642025
0.288065630478319 -0.313463280590251 0.481131207629573 0.652938543200493 0.62002423257567
0.701066600671038 0.118838839950971 -0.0470620571840554 0.810136484034359 0.946388381932396
0.608420287164859 -0.634576710809022 -0.0911296705878339 0.0199519084659405 0.785400997697376
0.219021531196777 -0.0281607937319204 0.486310403402429 0.00266992910252895 0.0850001949458383
0.0768316414719448 -0.619189185592812 -0.975182543047704 0.997759213341866 0.65662261033291
0.222361223566346 -0.801241460632067 -0.379222889927216 0.325524399870075 0.373694100459572
-0.216078986719716 0.165181616433896 -0.70611670939764 -0.264234760612715 -0.203091060307343
-0.493905787465628 -0.858558136113919 0.930466489469167 0.344559307277668 -0.575517109532375
0.0741316101024858 0.844909304342233 0.193395982421935 -0.575792108703405 -0.198713138646446
-0.607427183243912 -0.976110167646781 0.98806302435603 -0.503137746118009 -0.658534915951081
0.60608653460769 0.0326738431295379 0.915224245931022 0.681185141842347 -0.803870343964081
-0.32709002603963 -0.203736103340518 -0.872550962799229 0.954643911912106 0.839320294558536
0.392652422952466 0.488069035818335 -0.311831558182836 0.754200728507713 -0.120294366155751
-0.671646927423775 0.581240057441872 -0.471934409665409 0.9423582270802 0.554032865427434
0.484397986563388 -0.0963239213130437 -0.561780299784616 -0.697077493459918 -0.304725191282108
-0.783115433301777 0.0136215883130208 0.110761593395844 0.178649852669798 0.786289979206398
-0.770308656003326 0.105399741674773 -0.0772504341481254 0.607239784582052 -0.168796302320901
0.538938911252189 0.747735733754002 0.67131508667348 0.806440050281584 -0.624273603212554
-0.768910352190956 -0.469869277876802 -0.852595029229764 0.227514873433858 -0.221327633717563
0.193672225599643 0.737118149653077 -0.557122466437519 -0.320689682257362 -0.703189629441127
0.689764161238447 0.945402922246605 -0.420358045710716 -0.419813945345115 0.400693012849428
-0.484799794722348 0.543457635230385 -0.448914657956921 0.637879518163391 -0.600673469617031
0.638529352425132 0.549011721858755 0.0818441737159155 0.0210070824869908 0.308170479304623
0.816745534118731 0.644369702357333 -0.880577254308388 0.139109058389906 0.202418388209771
-0.579911689095199 0.669624057784211 0.649251265194267 -0.959702604380436 -0.725966914448887
-0.150790989566594 -0.0215421861289069 -0.222932288569864 0.686341126507148 -0.108012869506609
-0.554350310121197 0.879000651767477 0.100271557508968 -0.453806700759102 0.273805406692903
-0.137473467227537 -0.54158313319413 0.964444869020954 -0.833264781654347 0.70359088054439
-0.563592940940522 0.452175148585346 -0.572281635676045 0.864545935240109 0.0201842128499412
0.993673113554716 -0.364459356120788 -0.525333257427905 0.719671269001439 0.799188786746934
0.378706310907844 0.0373159145014361 -0.799806704326998 0.338985770934261 -0.380468326679897
-0.510644797159359 -0.523668113076594 -0.445240089426283 0.404374856925104 0.535710082371719
-0.677507423580624 -0.224087451801635 -0.447649777020328 -0.43777531920746 -0.648097251417581
-0.202093219984323 -0.330539128326811 0.826109514879528 0.985265120021999 -0.998665401317645
0.512564609120134 0.633967157497071 0.733706592394505 0.926802805737592 0.47430941646127
-0.523209793062415 0.640833534821868 -0.156274868542794 0.23772996658273 0.398217046967708
0.896350429479033 0.208569929966237 0.351029785823077 0.822818438709713 0.116441848110408
-0.278793549924158 0.506698337069247 0.668091327449772 0.202957062850706 0.212713582462631
-0.961149548578542 0.441570360597223 -0.370334195112344 -0.682872979407664 -0.130531376203056
0.712743549350183 0.253586581616662 0.551144601872191 -0.936397308372427 -0.69366056055529
0.333817040329799 -0.907121505777352 -0.702820448417682 0.532206936136354 0.58548657233268
-0.516131661722902 0.544733371333685 -0.622745098471176 -0.263092330871616 0.471159935912583
0.0894079381143675 0.574042009578552 -0.871264400739688 0.868225124784745 0.214708092771936
-0.828968042667489 -0.11278501959797 -0.715334469081834 -0.612124558545183 -0.100445704917889
-0.35183604420675 -0.464298637097701 0.0706371873412281 -0.86373455593409 -0.0347027691919357
0.268844880810473 -0.728749467882328 0.051934510064777 0.17415713705821 0.0495050724651664
-0.873540526601952 -0.282326243987773 0.0342619767729193 0.562417106371373 0.0989636572892778
0.687679663693998 -0.55418899325747 -0.299905508425087 -0.939001262280624 -0.273239951116499
0.808832035862375 0.462548097003251 0.493975770772435 0.0358495472269134 0.724544350659475
0.158728954446502 0.691090621705633 -0.501299135244451 0.106737820884679 0.126467942529358
-0.483635742157232 -0.40692035631882 -0.878544609239791 0.993390253444668 0.14660110242106
0.418117706537247 0.161604919158388 0.128902821284253 0.37868324718764 0.389871274472214
-0.755112768844701 -0.107343307923991 0.112415703344159 -0.101616157224867 0.830744771961123
0.483452406111173 -0.338705313668121 0.985454253701493 -0.221953900958411 0.240155278054532
-0.567682378070429 0.673915640104096 0.555223453522194 -0.106848018485587 -0.957729187765624
0.75991366765881 -0.546325436684769 0.582285199826583 -0.849690668341238 0.557092697245069
0.284387638709974 -0.109176857278682 -0.817179565893486 -0.23405218171142 -0.749214676337782
0.0124370022956282 0.448799657460768 0.561570984426886 0.409322426361032 -0.0297306240447797
-0.2965670226519 -0.00675828452548011 -0.653930971968919 0.727765192408115 0.251659580565989
0.947965957087465 0.0218211317639798 -0.0255565440896899 -0.501549433069304 0.684790898422711
-0.0379408265245147 -0.198468988375273 0.172101179954596 -0.307966969579924 -0.483944228881504
0.0381430414360948 0.411242466280237 -0.792911496741232 0.897474022028968 0.230483758754563
-0.72814049028419 0.807557679340243 0.643253737978172 -0.978393155753147 0.281644258560147
0.835999049066566 -0.779422392239328 0.558340775623452 0.552320743651129 -0.777669223105535
-0.238789189933334 0.874650587068405 -0.208735963924322 -0.62933232329227 -0.331961856346577
-0.176329372478183 -0.860348276812583 0.166240351911634 -0.269460166370962 -0.153181103439536
-0.839089250255376 0.339364341025706 -0.191689381672069 -0.720263872074895 -0.00252452046843243
-0.269404060101602 -0.913289156001527 -0.611312564983964 -0.835844780029263 0.543775053116493
0.669227487670258 -0.0697292601834051 -0.151900620776694 -0.189945733653847 0.326849116966594
0.243259931799024 -0.794984518791549 -0.473808444751427 0.905993104115129 -0.173223427423276
-0.752609370968305 0.0763122698208316 0.0862028960143215 -0.93319336090656 0.77329340864392
-0.645568769250996 -0.119078675928991 0.0157539065103047 -0.0488254471234977 0.392584950191434
0.588106110122055 0.719942090582103 -0.206092781757005 0.881808705036063 -0.900576683393214
-0.047600881121587 0.610706626367755 0.132014045128599 -0.135957395446952 0.95235432536155
-0.230690699992236 -0.102824706229847 0.170162444465794 -0.214698625122197 0.0942370983697474
-0.674369412963744 -0.424587594677229 0.512807702203281 -0.368462509343866 0.871660288847983
0.458705056076869 -0.92523649196839 -0.343899576837663 0.539319295712281 0.944018590889871
-0.404882944693789 0.72016145807365 0.475755934571847 0.0544859322337434 -0.979029828235507
-0.737669781298377 0.108414389409591 0.80725207485212 -0.230003563760314 0.418412780507002
0.670210480908398 0.345363576044794 -0.716828087897506 0.801768075909931 -0.417597680873703
0.944655844049528 0.955399399799761 0.67217601410253 0.879579596296884 0.930236005307175
0.157710138527676 -0.526446891847998 0.254053358414676 0.222119387850165 -0.292289738412481
0.38189089015685 -0.788026044492144 -0.280780079039279 0.716778622175567 -0.926337983739562
-0.779741294750944 -0.0715394217087887 -0.61979010232212 -0.491478511025663 0.618217485244386
-0.920655263672583 -0.486498835825361 -0.987150073532946 -0.00674549315450712 0.735443528625183
-0.763989941722248 -0.887149159615394 -0.18615937384963 0.0388547607916407 -0.518500480515417
0.627921655092854 0.444386952833272 -0.450622847300023 -0.742152390555013 0.648019970515277
-0.266819128488656 0.927526770316996 0.506110355673358 -0.433504975236952 0.528590448377188
0.631030802194495 -0.557084833410103 -0.122175914062187 0.844385938653722 -0.858090762371663
0.848030696845148 0.866048013471533 0.508330510105472 0.876127159991767 0.112173040170223
-0.900661569764372 -0.194993778069504 -0.89947985721333 -0.856944514532574 0.228634018850047
-0.481393240745179 -0.506218921403866 0.131770768410061 -0.251355601632502 0.358716816505417
-0.801756842337549 -0.428494609209243 -0.127236091662198 -0.482730168602895 -0.0244413153347559
0.911582255352754 0.693189873466734 -0.802557522437535 0.44554925213242 0.664831558439415
0.912076880271081 -0.00963706818828358 -0.696907389176544 0.364983992924448 0.35351107683219
-0.721615671985317 -0.662168207611423 -0.0862887959182262 0.734006219665986 0.0933878764910623
0.442433882483281 0.857953547414392 0.677580934361089 -0.535159575409256 0.653399769157637
0.560778436728753 -0.328721752374899 0.863169899745844 0.264108503710944 0.0968052616235799
0.78474693604745 0.20228888997715 0.576030659881886 -0.639830878903624 -0.4809847639543
-0.799615890274756 -0.0776791459578089 -0.889794473208021 0.694149933778215 -0.792617748128716
-0.194865567318629 0.442888660129625 -0.832068027306348 0.118744863222353 -0.637886906776577
0.765057722690981 0.416382210826967 -0.578695070660207 0.582844781636261 0.178175172728952
