x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19
0.194981585415448 -0.612058906677841 -0.0255951884375444 -0.884430104926179 -0.572412694495073 0.905026808247509 0.0760410759866386 0.828517223645712 -0.288623822270035 -0.74406072880313 0.748737966345108 0.820301682899069 -0.192076490169979 0.41290149976916 0.950008078929233 -0.220401288100739 0.775240404889674 0.233754464429926 -0.617506848514497
0.806235742434908 0.0687726043923267 0.434873900101643 -0.0595665358553493 -0.626471434744982 -0.67729329300689 -0.690136890489559 -0.722193149230811 -0.565810378046804 0.455290863660385 -0.969952498292305 0.519238905944911 0.536590013308451 -0.168536031288708 -0.0190529914662291 -0.591520360534594 -0.32945381152897 -0.980434319081251 -0.110033858883268
0.128442104017043 0.0263314007168733 0.280387072261472 0.143102212758906 -0.954001136474115 -0.114322461272516 0.947626317430802 0.274969619317348 -0.268872557731934 0.738843894519868 -0.785147925285426 -0.0673665884702074 0.738874973163719 0.948533088349443 -0.546185237840921 -0.560699793172044 0.483584991777071 0.824219551175024 -0.0655677370408452
0.667614638927074 -0.0903408590998305 -0.277041896813623 -0.759008056933894 0.413517711603107 0.651965027888992 -0.830684606394927 0.58198453891091 0.324988028546918 -0.955887210877661 -0.86016122645098 -0.82116375812648 -0.67050481175097 0.731521832823116 -0.922141829420886 -0.124156634895695 -0.86758422903643 -0.498405497608412 0.627587271558832
0.141727113089598 0.701327006008084 -0.441245776939598 0.542247599457072 -0.13170464836735 0.602206974781829 0.0855763964118486 -0.721764612593075 0.233484905313602 -0.162861571740359 0.0432551637559051 -0.718415663311209 0.417997647930476 -0.210766533974583 -0.377421160242643 0.874318991672297 0.216964443235928 0.262506767094111 0.768996519568425
0.881766797090072 0.713907259101612 -0.73928120759953 -0.727561168696633 -0.926894885702181 0.668033842486452 0.740376113282492 0.189863383722688 0.228140470369008 0.899380513684775 -0.153653282098301 -0.854229731583894 0.886808943574219 -0.753203744391396 0.841510774279136 0.24469874814165 -0.190056854226553 0.582833721670077 -0.119710045498183
-0.666950566485941 -0.539236437998418 0.684996371135042 -0.869388056478929 0.402602328496103 0.133814483635544 0.355058519784484 -0.771858531739808 0.517352186756723 -0.993060368040184 -0.623315936036187 0.336066700038623 0.470006341537534 0.656455936758215 -0.136491524455456 -0.959761634707377 -0.239325273372355 0.484624902121723 0.528520806399174
0.681882295622245 -0.175356060968418 0.970049506341916 0.549498386504129 -0.455718525005504 0.0603430915599394 -0.682751889664827 0.879204146445141 -0.153624968882528 0.0719171296029451 -0.603132621265433 0.160600826938048 0.820286669031178 -0.186915739807545 -0.319857709822 0.964805210250381 -0.721970963768636 -0.0849208274515542 0.753957232348866
-0.961667781315474 -0.593487408492886 0.708991418782818 0.724189046308962 0.754893584144914 0.303733246124006 0.0210222527585728 -0.0906507418608588 -0.123712174632636 0.965241230329327 0.523900833232328 0.967628727374647 -0.15826973839614 -0.699867566560493 0.529398037470681 -0.96119220047797 0.971627861460499 -0.301008843764614 0.366877483003528
0.974245017311095 -0.49489766612649 -0.493797235147488 -0.221485751697205 -0.297376161025053 0.914693482236594 0.965834842421556 -0.584237537614781 0.528127705821351 -0.000635630182039604 -0.673791363740609 -0.570290641837116 -0.890165090735291 0.71620509147595 0.779104575622018 0.190086444985416 -0.488931060742807 -0.239289339559251 -0.517220192061321
-0.946072285996725 -0.551208209625911 0.11347499875217 -0.315398221711971 0.085052376900383 0.661881437245021 -0.264537479592193 0.212390662226703 -0.256172999058066 0.912853281345513 -0.104074288822563 -0.0514165058346024 0.205938603218008 0.0232949976197836 -0.536521755312569 0.220442621137726 -0.632018898954419 -0.296530611357088 -0.430665544649022
0.913257410592939 -0.908075286323009 -0.6732175553057 0.249665689195359 -0.208468219556257 -0.741910348090245 -0.541361113732289 -0.918653866088778 -0.99729988842835 -0.599535725518791 -0.0213305505458266 -0.678783100200204 -0.0539548633419173 0.412003496587277 -0.0630847806135486 -0.247692921679393 0.677298738812219 -0.875686255167484 0.705454744411828
-0.946687541022578 -0.835169847750007 -0.321716970590703 0.466259013447347 0.603928189847594 0.295090111572124 0.754715083074805 0.615473582301975 0.79202588206635 -0.613541371007327 -0.0585302863007804 0.669102907955622 -0.588813064793419 0.317093277570767 0.729659414884855 -0.635063890085776 0.300657736941143 -0.272340121330988 0.0660611868615408
0.455408794293058 0.782253674661594 -0.482923841188098 -0.181466494555414 0.0182598721026443 0.0864214763495041 0.291042463943656 -0.508826137214262 0.74373295278558 0.8768431763237 -0.304918345784229 -0.819990774280343 0.038747239298996 -0.157178749826271 0.786563693841821 0.749317620535577 -0.483741079970802 -0.652119999031634 0.871213348080208
0.527646596131013 0.94468940471348 0.854148495993944 -0.0153581488448636 -0.488069530052353 -0.485275498863408 -0.540320633372145 -0.357063874133103 0.357739699288566 0.275915826915053 0.311843593584888 -0.746995542518623 -0.519358732727185 0.557443942582529 0.27338654243902 0.141494874642231 -0.902617520925613 -0.0603956739793189 0.593034078443766
-0.330033301055725 0.704415361160584 0.731150265861499 -0.542362613519654 0.412863921064173 -0.290943739022324 0.881228797606585 0.65474186596142 0.346985898933153 0.866880194546753 -0.727134498084258 0.186225646541846 0.406135094060906 0.785878797976153 0.397566616136311 0.511065618209541 -0.614357643024873 0.118851181972576 -0.788799166378541
-0.56387095013952 -0.714658223361169 -0.775977021586763 0.626625527838294 -0.0239268650246882 -0.840580547772667 -0.956185499420512 -0.522383350185364 -0.305309898627946 -0.701995199829413 0.192542471083641 -0.171209516004586 0.340267014194549 0.498760678175175 0.754663147221221 -0.985013745591584 -0.97743825786649 -0.145498476345582 -0.342802996242811
-0.0702229928956857 0.292707907705641 0.536958119020258 -0.683276685434884 -0.763212345340902 0.864646203068551 0.475319025933522 -0.207660759331928 0.152018128943041 -0.376821535751591 -0.235320775231445 0.332834872799117 -0.178404681137273 0.908085257543104 -0.564748999750683 -0.883170513243439 -0.920676229863893 0.313451982791977 -0.466957298479852
-0.141332845172575 -0.887177558739204 0.0170580352331806 -0.467160704628148 0.0236715410467188 -0.126284210208166 -0.332894969861587 -0.21850687847632 0.598684653820421 -0.310133344147501 0.345315322030801 -0.849041414718193 -0.155420086812841 0.136088673710627 -0.891236510489406 -0.73515069733288 -0.374587316944534 -0.427608256071414 -0.534906622782031
-0.650276782449801 0.166891334202312 -0.353861419219818 -0.45817607924477 -0.116466748622785 0.829739052443275 -0.636775753528345 -0.53291077455665 0.951954706382913 0.833549559411936 -0.768513429160475 0.577049288928852 0.109802428823773 -0.853037643274905 -0.624981164513646 -0.665371033577371 0.681628865292786 -0.655918522021905 0.355333817293255
-0.299290323856189 -0.518997522965931 -0.879802743091469 0.805812612136115 0.936466324379251 0.377753101801745 -0.726310174997504 0.160254288799203 -0.714505137178287 0.536772776354889 -0.0441518172706281 0.360809819676889 -0.989312246371134 -0.769993769192676 -0.361367355151175 -0.719173875114709 -0.810304171155133 -0.120989414690871 -0.518384508786257
0.839376798390999 -0.896966859529555 0.198332254008365 -0.94016085613764 0.323318064184002 0.788747163713591 0.338069879108746 -0.475831659700795 -0.232065492418693 -0.24655670853393 0.0879938100962165 0.203870966074081 -0.710530382315751 0.699819880431077 0.909127379504008 0.334908945072246 0.52206875636132 0.472873313311046 -0.134684268520214
-0.118215084556417 -0.818006915295325 -0.828999935534146 -0.285775104241544 0.178628342722935 0.00671880425554461 -0.0164686078401772 -0.0391453942400404 0.615975354114229 0.81161490461691 -0.774365773968104 0.289163801925453 0.828814013462367 -0.496115369053778 -0.802112018739756 0.183966249029863 0.644667575613252 0.356266051834743 -0.250293856735807
0.866190679317561 0.0248964134291256 0.635612221908584 -0.727176995250813 -0.710923573098047 0.445565030161953 -0.731261033593113 -0.363459233490407 0.564857600777361 -0.688792423852229 -0.98999865804223 -0.166854040363289 0.313531908063022 0.870999147578657 0.744016245738358 0.145280048587654 0.00105910240648011 0.29570670129474 0.872210244731855
0.565809898573023 0.656670391567566 -0.384393893683599 0.119774213307415 -0.733245245868855 0.35660785643727 -0.900857527731599 0.0808694214422845 -0.92066306190602 0.232766212242606 0.129262736411275 -0.0398557752223784 -0.511670859223844 -0.145613326892796 0.311486382049655 -0.431975331633401 0.850060792647817 -0.8802496054086 0.879516193874205
-0.643712309600271 -0.936982328780241 -0.18666288105195 0.268991979844133 -0.990886732668028 0.835936305202348 0.989804965669142 -0.132446227587858 -0.293967498583033 -0.734387817211988 0.440775362361762 0.645713237333847 0.107203012851042 0.309245244817269 0.547339304725787 -0.72206884323607 -0.521016832990449 0.446153706276887 0.476737672307921
0.380536665080091 -0.0597268826613742 -0.769982271011012 0.37885981937564 0.649729237269831 -0.934852299330462 -0.741538361897202 -0.789906147777005 0.775102045088394 -0.73143274057485 -0.993228571819215 -0.420063705563815 -0.407591497744434 0.307939063948212 0.53804527430452 -0.438215563426309 -0.689401341723646 -0.125268352519549 0.639774485879308
0.0703601104713438 0.841118550211142 -0.0945090214284382 0.0220553771504446 -0.265516847879013 0.510225271302962 -0.38526374800339 0.395796637792434 0.465145680968601 0.813790808610839 0.484796149803228 -0.611776573488513 0.534176835861841 0.111794402761703 0.0247264869904489 0.633512205025059 0.516229585300347 -0.51595667937023 -0.064321009050442
-0.109056225909092 0.387772654538337 -0.85377388082555 -0.949757088588085 0.407044293595919 0.695505586465772 0.318707507459912 -0.363705081098076 -0.0773640242274115 -0.957130513374792 0.252936564339815 -0.0623559862627697 0.703338801319785 -0.209785810119325 -0.00537472285550877 -0.165706227813039 0.438229176209946 0.941252626415318 0.476015902955428
0.663314180730622 0.254394358840011 -0.585470381275579 0.533989091330502 0.337086098691032 -0.312657016359858 -0.301643307356311 0.790929709106169 -0.895947214316846 0.411821192953196 -0.376675861144904 0.112285259233322 0.273055313650372 -0.864812969242982 -0.0332017443244541 -0.437046823265693 0.742305063354954 -0.700718258066152 -0.433665008234277
-0.672341722076587 -0.214705867130113 0.316817615282918 -0.0859331239717032 -0.270705060742452 0.774161575393457 -0.00754516888201529 0.523993003250369 -0.0153982837667297 -0.423313456383705 0.116924394128697 -0.0756156114595452 -0.305088906253835 -0.223674392788058 0.92371571139359 0.691797894583647 -0.553820939044297 0.877468902455447 0.140626125006912
-0.0730566879648618 0.734207624628601 -0.237154211415542 0.836301224169101 -0.849339063785676 -0.49757506227807 0.646057776513534 0.695279163633669 0.599536491004064 0.105479795308416 -0.241993124690887 -0.326865535980752 -0.47353245351243 0.125133139793026 0.487407178943977 -0.0676177752412561 0.106582455953926 0.850918007598161 0.288422064638182
-0.575181996694668 -0.693064984686942 -0.977345051671207 0.524549197850161 0.2545954196682 0.0331986030183831 -0.232061561589423 0.935524863675114 0.559663059654719 0.528788571136415 -0.716860777922465 0.203545243042448 -0.423289940628272 -0.444447135791477 0.84801063795476 0.657316013689422 -0.441887795096386 0.0916514973945328 -0.29942223445978
0.10378864875529 -0.302033332572196 0.728146865523396 -0.944499155476959 -0.342681298239377 -0.227182677791356 0.404298946484678 0.191997195198936 0.703492546003483 0.0998871658863745 0.159475401300618 -0.997398348005096 -0.49400001564394 0.914532502451789 0.843717687213671 0.733019899965484 0.906537457206041 0.895723584645403 0.157779921261765
-0.711658280960554 -0.515062869159921 -0.612697656728621 0.860984875595712 0.599598641220946 0.415122561934894 -0.334602718626786 0.762445475170266 -0.11408025411362 0.530903067780217 0.59389700163021 0.28236206348434 -0.786784185694016 0.329640672207369 0.86846871053947 0.618013637835086 0.124682499299586 0.776365772666238 0.9784206923041
0.816153458900333 0.814710022991793 0.828452927517754 0.587219325060049 0.296941369730048 -0.687722508444598 -0.791390386265212 0.0543106769102528 0.0416703230172004 -0.26974481643778 0.667653476818783 -0.21877550133651 0.987384262060698 0.590997041761508 0.26658628666124 0.650978402793775 -0.0623175819340701 0.487154029647722 0.0334103581278682
0.0985026964346731 0.484820430376322 -0.769092315667382 0.90472245344402 0.0797954231469991 -0.811425751262761 0.877606212910338 0.454794371580754 0.622336782034437 -0.981338623554176 0.515979301584639 -0.784897211913117 0.836386482854202 0.471015663698536 -0.465441987976726 0.194430943065641 0.109351432749046 -0.133485344064814 -0.929470333603064
0.921979585628785 0.498923754762417 0.0482611347968984 -0.084683099517133 0.980923569728743 -0.008494007898323 0.840274593100123 0.321528556637932 -0.0917592573349707 0.68750230544982 -0.0557860223512704 -0.740654496006104 0.246177130903755 0.0834514022183506 -0.22584699463908 -0.449001727192418 0.321900850350503 -0.928530966399948 -0.980534672925469
0.476362554902505 -0.0431776331452114 -0.259931219867063 0.463214721833723 0.0704691347326643 0.968869236191661 -0.506289691124724 0.821540783793837 -0.353798495287835 0.705659070211389 -0.656091977372324 -0.86390200688712 -0.610224428179576 0.0284368970349285 0.181587008413565 0.745548402048696 -0.893070685559099 -0.359672003732014 0.897337987272461
-0.564924625594193 0.360650834162523 0.754875008950108 0.287226249589952 0.408895848934833 0.524803240204867 0.642250020715506 -0.827746922615548 -0.82476445859776 -0.571027069890406 -0.218486386099463 -0.831776966095755 0.897618042980321 0.989105301435645 -0.867221472088468 0.766243091968354 0.849773251163577 0.882605090788443 -0.432006401654921
-0.769521184344653 0.902933239805708 -0.513603900096036 0.980389417100722 0.064119117519279 -0.79572000634011 0.430076395404697 -0.410668831638208 -0.228937214346063 -0.539723136439356 0.758359463590589 -0.905750451051557 0.977397314449282 -0.922530593894986 -0.036356445503127 0.842253849113875 -0.487509329028942 -0.0280542019116202 -0.444985972851221
0.151387286352263 -0.11952466567194 -0.278873143652699 0.777961233912134 -0.81561564962784 0.440519425116577 -0.597112501515076 -0.527364082749761 0.992234468441824 -0.323125163907994 -0.740629687552022 -0.739507630024301 0.122245661325042 -0.389251598006752 0.884256398830269 -0.336706560322598 0.854938972907901 0.571237037684523 -0.621998426747557
0.206866334958345 -0.958453994704852 0.558843279416599 -0.801990940115586 0.708670486652439 0.290365925789811 -0.928115940725823 -0.931355652237728 -0.566808878403206 0.398985940110747 0.359461222005101 0.0832591265837024 0.495243055872546 -0.959404241667301 -0.458064233413775 0.647017883306345 0.703595146735836 -0.731267834381985 0.998421702510922
0.26359843312873 0.262479439412954 -0.48890553651782 0.763407498422741 0.718991861187142 -0.452039876284666 0.336299580302898 -0.149295862554327 0.754868844721197 -0.564060141876046 -0.591022337495447 0.882687926473415 0.183844504323911 -0.850791477086758 0.177884212671657 0.255816611626896 -0.841857870595015 0.836908320866427 0.136613552717762
-0.23225089617723 0.530189412945367 0.40899240066567 0.350431414360524 0.158437790785009 -0.915448693343634 0.725652076447946 -0.974546783014789 -0.202034849726938 0.890632473349718 -0.704468258152912 0.240672878232344 0.238234706116277 0.883466044710214 0.37111257681954 -0.69703207195234 -0.881280743615628 0.793268764457837 -0.36937103482
0.0378725804783109 -0.834656012284104 -0.507341813068763 -0.123808434788187 -0.0612403386578846 -0.386723872144143 -0.377879310277364 0.573397249071246 0.863211532788915 -0.972664071701001 -0.848872969383619 -0.603276229932243 0.791592092795151 0.713576356601705 -0.13437042893609 -0.835720066767627 0.743794116584437 0.810353443462671 0.290967788901793
-0.334799976709887 0.224820240092415 -0.53317584165617 0.749807703913141 -0.430129483446209 -0.268061104240018 0.375868450085093 0.0114898823894021 0.0536534330691212 0.889672393328755 0.0975210611734196 0.040559192404249 0.69266292150451 -0.5708743927107 -0.0731856842087827 0.292666800859213 0.924203116174934 0.0337854586386024 -0.487737666202072
-0.0930152376972776 -0.735196271068784 0.174766370460612 -0.390975811016672 0.565858015396608 -0.248169112498382 -0.639764387034443 0.802941541854341 0.896146536445931 0.417808809745077 0.0962509030287497 -0.301062796344172 -0.668785649545025 0.852977766185313 -0.0251275135560795 -0.714433495509806 -0.563859509716766 0.828196204115735 0.619743876212742
-0.225408454101631 0.734829948348189 0.921867688823687 -0.264424121060139 0.138911131454975 -0.773360415665482 -0.802289054768013 0.514968898291945 0.490917997820867 0.910298224685738 0.707423800988932 0.563896894750651 0.332982481627137 -0.961468721864819 -0.407572113681266 -0.548683072124412 -0.361057845703204 0.792495049267248 0.776061212231993
0.0514526592163174 0.304226711003698 0.426773269780985 -0.968785688012446 -0.78867637857856 0.308651507771329 -0.538313807266715 -0.763584469427036 -0.76071302073542 -0.653766431113779 -0.621987065738312 0.911044947836842 -0.0499348506510355 0.695671372477112 -0.640958722849426 0.830090360595158 -0.52846685832685 -0.109730494861908 -0.709635041774692
-0.720138460943034 0.421149050402945 -0.859921616871694 0.613384333584629 -0.07375814498586 0.0466963432197409 0.34014378684095 0.901340482747795 0.772369818868189 0.32912639478197 -0.512739711316106 0.140857137012859 0.865383372255724 0.999817368243086 -0.281577622698081 -0.383043570893964 -0.735272410677403 0.798040654522024 -0.573712810891386
-0.792844118728597 0.842487959192551 0.282256243162249 -0.525565964268815 0.96552369192696 -0.976848248319308 0.167543701467619 0.529063822356739 0.762597870391818 0.488486736430541 -0.305338785286233 0.275089285478707 0.23387469837197 0.573096307112811 0.612821542400573 0.637406076415515 0.981513334019232 -0.40928647940574 0.934827868456609
-0.730139260738108 0.520715046169996 -0.939287070216072 0.493236625281677 0.370211115190759 0.363791658315244 -0.142446445296273 0.825805708751891 0.491244854256633 -0.778082368661846 0.678987765288422 0.909420554591343 0.561713656931013 0.17223806811803 -0.999415385913422 0.478918491406611 -0.0213859282438889 -0.858202092385557 -0.59964712371388
0.959903423592056 -0.25284393027915 -0.263381999570043 -0.458574142029239 0.26112180053281 -0.174281466218986 0.328752785898426 0.549935603303908 0.693516937651745 0.00181859806902995 0.301319594084971 -0.532026876037279 -0.219617003010537 -0.719639166270162 0.562892476740097 0.669514047136457 -0.761638455337624 0.0798703795594262 -0.303310648896731
0.298909871801979 -0.871591537977495 0.19433294788003 0.615338538535626 0.195633996828141 0.0874000116391107 -0.125133040650061 0.310428089127925 0.085767858489294 -0.0648991478110762 -0.19870331124133 -0.818720422544958 0.806426802901306 0.176533836860847 -0.303466762071598 0.376188787259039 0.0306917678841734 -0.576537819662327 -0.514766710082339
0.962277653464116 -0.982958673696818 -0.804756551823628 0.182537140186974 0.265050055152786 -0.000869068585728328 0.58417663272458 0.134634423431891 -0.126376947923808 -0.0220216488664186 0.852334084948035 0.633094022565791 -0.364478283189972 0.249117936271022 -0.351396453969034 0.42228467307899 0.0747599506481109 -0.985270252928726 -0.00637165673934903
-0.746885153560066 -0.788829258866731 0.810562741200954 -0.360173653437462 0.560793219654404 0.382403746871645 -0.177756060547882 0.627290738622266 0.934426669075007 -0.526272078012361 0.156979021647406 0.149923181188366 -0.379689502051149 -0.498546595657244 -0.730549178485587 0.375310841264742 -0.592878119791123 -0.754275632153608 -0.604787319830594
0.176201198598076 0.317619690904516 -0.0759647543773693 0.439704881652479 -0.22179072583805 -0.33248393755688 0.570831260866804 -0.998202083307613 -0.00657868526569616 0.462537594988673 -0.851957588891597 0.255395328757525 -0.965413641252702 0.122702052833537 0.00814816458604151 -0.274768984241803 -0.34406525825089 -0.725013080121165 0.282733177259001
-0.932466667378934 0.937264073815466 0.140081389493211 -0.310141363782857 0.848592915067719 0.780757202988025 -0.422671957137676 0.619540953687515 -0.329815791933797 0.653772088371364 0.508856038782672 0.771830521361951 0.970987802557034 0.697107644842472 -0.497768696235297 0.864580256238972 -0.157343178222471 -0.135636473769248 0.484303031276397
-0.954229291143067 0.339481021633592 -0.706935021715288 -0.327877647956882 -0.241820145201085 -0.968285147985811 0.80585699423106 -0.00565944829012122 -0.674916262174956 -0.071466786391837 0.0615839159020566 -0.638942195851184 0.436137030961139 0.0577803116703504 0.0704124775860997 -0.360506264432088 -0.457973892019547 0.560543622130798 0.62886388948273
0.0141406722793258 -0.692351098500045 0.120522355857599 -0.0438916172452369 -0.215234633983284 -0.642829734666984 0.824277003800104 -0.787435258036651 -0.381088473053625 0.803253200629873 0.864980638522508 -0.825250198870383 -0.654300526448795 -0.492382087957138 -0.0267113596230353 0.444565190953619 0.756604339438736 -0.549450075319895 -0.169482099252116
0.168481514462221 0.15823560035616 0.908482544427664 0.956507663861726 0.0722685771232079 -0.0162155934784708 -0.834097509597624 0.490107938340424 -0.284490776859028 0.266540321239368 -0.934151874942779 0.622352097819216 0.316065254322204 0.356881820512813 -0.622313647835736 -0.474271796891392 -0.344709064186379 -0.335782199874275 0.0356651981911427
0.102404640695129 0.355086938992118 -0.323223593198743 -0.775761164727033 -0.20720570816254 0.285944273958571 -0.315731805655247 -0.558753910551313 -0.460565250474886 -0.479116849945858 0.14288739537955 -0.589642240670019 0.60377316839944 0.144892133996503 0.254295472335315 0.383139565272845 0.424391283750608 0.805063363344801 -0.203385563619116
-0.562716585591828 0.191215923921401 -0.476304409347328 0.131482479778903 0.303989424747047 -0.774506472681379 0.990805835694957 -0.8040061003792 0.00980610292061779 0.509250743864104 0.66676842137007 -0.880433001795931 -0.96997846900559 0.144036334813327 0.957221274337315 -0.337722720574514 0.112810731903699 -0.744446027093739 0.0234539025702121
-0.469007768334674 -0.581680371369309 0.359864130309955 -0.543013029690146 0.909055266189879 0.799792142106024 -0.981614187786993 -0.116008753671777 -0.493648850095066 0.743854779300501 0.366936143187708 0.852380027072872 0.0753447860518568 -0.324015528521084 -0.977657037718271 0.522287178273484 0.201683129342518 -0.698221966033973 -0.622474889976316
-0.227893749531971 -0.146286985712297 -0.906466194447865 0.855347960650014 0.782186474978164 0.732367985256653 -0.843266688895314 -0.109908796161732 -0.183532098374991 -0.512043008210358 -0.893942272003716 -0.874437695972033 0.672423088410256 0.209888166943442 -0.246410715977269 -0.775923601795895 0.34175078217896 0.197606399979957 -0.498874691203359
-0.481323330720862 -0.0811666419210011 -0.0230480512111497 -0.674889603425185 0.780039874115763 0.0988505512447784 0.240105144189622 0.959881751178151 0.795279973913597 -0.432792334547389 -0.93117202641761 0.325255866200222 0.154546443539132 0.183755643746546 0.721518854966853 0.136535710450262 0.266733652593347 0.240638003107038 -0.29459963281835
-0.231646066601388 -0.790719421669767 -0.795001089238121 0.296997092377002 -0.50851193589477 -0.0756220159691906 -0.49864335250281 0.216430145094024 0.471096619496392 0.766341617409581 -0.681019596560907 0.246048630229075 0.598586490912437 -0.126745217640664 0.3874905657631 0.267811500586226 0.274639328718185 -0.405367859897057 0.161568637927259
0.250028646438946 -0.407058003151691 -0.997497904484871 0.565550864365957 -0.798790753118473 -0.730028053527624 0.943261072799858 -0.69884721470237 0.164959845298313 -0.000333089315038393 0.624341242471465 0.0666410101886445 0.915186647943 -0.983136220544724 0.304500215121692 -0.645610478647347 -0.772373033035669 -0.475723733207652 0.167237810456121
0.654706397471386 0.178639596693438 -0.162269704073275 -0.136471638578039 0.175705196006518 -0.10972812485587 0.0653041964195864 0.456553400085479 0.643434850576358 0.0267526619208633 0.645175501127654 -0.595446768266909 -0.207363281775707 -0.430195088252107 -0.963563866246565 0.343938409662315 -0.439658589076839 0.476025991451216 0.734324312999747
0.497144387570749 -0.264391118414259 0.05220377059972 -0.248836263411948 -0.715559451328713 -0.0177660694538223 0.549154182124123 -0.172383785814439 -0.700058353207025 0.13717801700432 -0.889853737232839 0.468829073259166 -0.797260399761021 0.601391194450644 0.3578591664345 0.957634503071221 0.639419120472341 -0.297793260448073 -0.369749070806306
-0.376962904748997 0.656920938562283 0.404434203899245 0.805550648557929 -0.266369711957431 -0.221144395157646 0.23130302094303 -0.414220080974659 -0.938711853062881 -0.102872644726211 0.955240251096946 0.879773744851424 -0.695983427399279 0.58989858110325 -0.858127460756315 -0.319136343540648 0.370976138547136 0.0959629556655541 0.318083101199499
0.723289056581102 0.0998514446923755 0.822535152498657 0.764439642775044 -0.782855801040944 0.454407755281825 0.790497279340083 0.349267440563141 -0.945376373266703 -0.787504331628351 0.630956562160955 -0.692452763981602 0.164253664646592 -0.47668694771042 -0.658427816371948 -0.392341091521942 0.821693531472211 -0.726136229922627 -0.332519264698494
-0.782863351641174 0.792759028819733 -0.930958687097422 0.330242461688498 -0.498432965684854 0.958022459882042 -0.318759088954447 0.275845477415224 0.744616351888245 0.806837611371088 0.679638170294439 0.0899160470612543 0.473279210545466 0.0269824830354437 -0.1853068154478 0.206817931022961 0.540141192182629 -0.739578364632019 0.0806101213393144
0.918387181326183 0.33819675709219 -0.405837368242394 -0.436157164729666 0.874077965297589 -0.632148665979529 -0.913562176205757 0.347307351369803 0.798411830988541 -0.194367492155196 -0.0240824096860658 -0.931250112350344 -0.0742870582097308 0.233196842324258 0.990100358781699 -0.652368316098214 -0.304645177844397 0.56360266366851 0.150375991281686
0.646001774874687 0.422686020772365 0.186000822870012 -0.501136613235392 -0.53884618880362 -0.350131088410455 -0.693276267290042 -0.926554458174904 0.608430154771348 -0.835540620246167 -0.555535192489379 0.436636120212068 -0.924149964558524 -0.14969142375906 -0.13902808438962 0.984181991642047 0.783267359334093 -0.0107565931728306 -0.685324941458744
0.460119084772825 0.467634342567456 -0.504683939017674 -0.250178394058817 -0.931028419426446 0.606628124984104 -0.607569655091869 -0.659732025802307 0.435441744708407 -0.789253736881686 -0.304318893886 -0.573651349529085 -0.906473412527335 0.0304372286922789 0.281113027457736 0.79862590364879 -0.971968148734886 -0.442408231808927 -0.268635032672411
-0.434654397649666 -0.0822533459700399 0.745302454757774 0.601585926494904 -0.815805436325946 0.557922947655652 -0.715711603054507 0.636904291545874 -0.250731591516493 0.141303046695447 -0.658283088414832 0.552000779908052 0.336046677807003 -0.351501195780247 -0.05990869382862 -0.0454038225799358 0.66172547022616 -0.718149066426987 -0.581317143048601
-0.963533870773512 0.419622934223888 -0.535875482139374 -0.634609988105949 0.55182879775493 0.42197128301131 -0.295728748833981 -0.166916290162327 -0.875721563155224 -0.619967865991578 0.443016658619438 0.016166396287858 0.0571781710500976 0.267037873097916 0.74727341901658 0.0302121599628835 -0.0397684278263172 -0.824792018553218 -0.808769610931999
-0.667401670915516 0.096830082928002 0.772902098008628 -0.64977821252272 -0.670862698130751 0.439391829725355 -0.254150131754577 0.857627095741244 0.561607163219076 -0.202538493421468 0.0966590517158865 0.85188882793741 0.417819406090941 0.185723860468715 -0.470723745406507 -0.399838724825041 0.381751254225689 0.167858225192237 0.755792601490516
0.0953144656053106 0.106812820248796 0.823872844142668 -0.0395597800818321 0.08609765919918 0.329552281180176 0.00450345709638089 0.455265561118354 -0.103983322916381 0.0443597977615795 -0.368026198388298 0.109608593811649 0.197787088291401 -0.303711136068266 -0.050292109134852 0.554499267350735 -0.409996129584768 0.248151217098838 -0.842612320633703
-0.568005052793673 -0.976024588601615 -0.151515374926752 0.180428885102125 0.244626031509527 -0.607228533789932 -0.806360658093135 -0.772608543096453 0.126890756687713 0.537978772080602 0.602134435793851 -0.116153106549142 -0.369879785499683 0.418894470726066 0.0609550969947228 0.328109619641358 0.763626010176652 0.144197388405814 0.642490327165486
0.897336148706779 -0.943922836471741 -0.508239567144039 -0.872344231746454 -0.223136156147689 0.670918224175387 -0.760809718550575 0.153743940132768 -0.711892550022243 -0.538202354363656 -0.137906050339439 0.144872538579726 0.981526370411861 -0.656034967111375 -0.450744086433276 -0.972246359794915 -0.971049964151737 -0.707187185684636 0.247288915745326
-0.276123365678849 0.368207793840893 -0.657749472047374 0.0437725451729554 -0.0365075619451358 -0.153011634565865 -0.933348349108924 0.647159018964801 0.427501160763204 -0.0880385114632449 -0.562521854466514 -0.565844837096765 -0.0470667957075822 -0.585707381151028 0.889878342037555 -0.28033902310705 -0.870551966342487 -0.643785020416284 -0.573449394954368
0.458068787592194 0.294465779070007 -0.371411093964217 -0.972129375361715 -0.933378564627032 -0.888204024376127 -0.378576586201885 -0.442249176483356 0.905510926553244 -0.250305909538691 0.448859589208579 -0.318984884028078 0.619408514422953 0.583567611506258 -0.696106412310251 0.595370501837154 -0.901237191041858 0.441558393743992 -0.87722154173902
